f1,f2,f3,f4,f5,label
0.650850520448784,0.787808070095923,0.4467296015112068,0.7916051439684156,0.906579952209434,1
0.8451276571908198,0.5106092286434609,0.8298507066775529,0.4540368143933887,0.7533607274390155,1
0.6035118519248325,0.0298692302751815,0.5785405003843351,0.0278606248089589,0.7008269759624755,0
0.3884733072422295,0.4284168584470961,0.5313308110036813,0.8133499215448546,0.9508285884022356,0
0.7338299987755993,0.7231362385390578,0.1499379078029699,0.7450523642495449,0.0832518509470582,0
0.3608445574710502,0.4986481430346453,0.0374208618318525,0.276914517881285,0.0514309002758748,0
0.5662784878049114,0.6071142910340082,0.2769281750044722,0.7170662878207962,0.5863452867368951,1
0.320798641593299,0.9378891025396782,0.6589977791638203,0.1692173779243949,0.5745603444650775,1
0.7892579216890833,0.7533252814298612,0.8322550057835083,0.3567342962504713,0.5023541201292889,1
0.4359754126043681,0.3589263496714642,0.971123882238236,0.450826635648813,0.4220747618619983,0
0.181223657636309,0.205394187610545,0.7422926553696206,0.843085306648702,0.8180819116960266,1
0.8537569435153044,0.2950015205012539,0.4253036020233646,0.2976902168419391,0.1759364613693665,0
0.3537937124265882,0.7427417622364216,0.4711743794623043,0.5949759267042403,0.5607256966027071,0
0.3900725504308865,0.2986626035240802,0.1692659171550354,0.4161744659014397,0.7530676012017333,0
0.962309742272048,0.3807352583317114,0.5965413021571825,0.5161374319929642,0.3175231649053922,1
0.0702321666278852,0.7621141168788503,0.5989607994826953,0.3998110189818594,0.7221344632343402,0
0.7720711235843352,0.8585533944910936,0.3891830793898135,0.3061847755352457,0.6033887532450817,1
0.1698373452327402,0.7036992103845593,0.2040117581336623,0.6628313101845239,0.4316400647340259,0
0.1040835899237372,0.3082314720218224,0.0505987474713983,0.246415398113572,0.7992057692007976,0
0.8191024725197559,0.8457153671113311,0.4645340607780697,0.4819788356710126,0.3293423177990817,0
0.4789663969231159,0.5183500511264002,0.6706307365794137,0.141964910700022,0.2125458290388163,0
0.0403536004071348,0.7783322501194412,0.3793738746975742,0.2941850723963098,0.7403773703503822,0
0.3778804115643884,0.4663057180614607,0.4113199034588056,0.3119172336282529,0.866413631110669,0
0.9439967832946644,0.5181046927727734,0.2118030118014323,0.7987712247060905,0.314870429817366,0
0.1872914274326695,0.5406338641213244,0.9756247821660524,0.242878111408897,0.2795851801448901,1
0.1763512869562847,0.1102350004244606,0.8792970594461347,0.552971314433416,0.2273799925492796,0
0.7151187917286959,0.8233992508415326,0.5201197268243067,0.6209324347777596,0.5077815064466122,0
0.3908922165946313,0.3560617001979711,0.5092366901119524,0.7639786411165039,0.6996425169173245,0
0.7468773770688543,0.7172566174820324,0.9850810952880074,0.5606812232893486,0.8599088106748801,1
0.5599659353912495,0.4052055306663089,0.3619632478292817,0.6261541323336972,0.5088286448268401,1
0.6656052857110731,0.5068231647855393,0.040002522039226,0.7723711345025035,0.7543668040934038,0
0.615417103630688,0.9664848726453348,0.7860996239656043,0.8744186115633581,0.5710997625051727,1
0.1400996116070043,0.8366100522598147,0.0588370678432196,0.5863271252701502,0.3336877451977302,0
0.6053164189229668,0.3808036692974246,0.2380511829706839,0.8108153217163871,0.9400940970219948,1
0.9568069396995668,0.1856271073409708,0.3981337051467215,0.5886964401611123,0.5905321201876599,0
0.4119848515089714,0.8161120886040474,0.8101910378694617,0.6882010042796023,0.2439069743841544,1
0.497899830433216,0.8754002276626182,0.8114249808632499,0.9328310232221334,0.609659165171757,1
0.2753035490416936,0.7639112254206729,0.4848305325259089,0.3426367420106484,0.9936923480270922,1
0.0257379090879993,0.4186361537168374,0.1428829407984899,0.2545536651053706,0.6393760212652582,0
0.5566336453142442,0.923079013550594,0.9437409076065147,0.8424886384664099,0.2070228231821593,1
0.2996059657890476,0.965650452859034,0.2782670042109626,0.8660136562697678,0.0629571414318723,0
0.734476396921001,0.9582735208365568,0.3952276217509388,0.5118008163319753,0.1480648748201584,1
0.1011450005035993,0.0154785952719833,0.041089012958796,0.0012067333970585,0.3346674446922146,0
0.0648158961089739,0.0960758604150233,0.4538178084108845,0.5903882808667571,0.5867500765658507,0
0.3480144329847076,0.8960488959400692,0.2344979297727386,0.8288954664268706,0.5114885313161629,0
0.6834178994918774,0.401290369575482,0.2766599074013542,0.699369346673962,0.7883368386382397,1
0.2707422880685156,0.6144655012048413,0.6281170048906312,0.785821628981271,0.728952079781503,0
0.7465404518419355,0.9902111070193236,0.0528574390103467,0.0444789729789528,0.213809398348304,1
0.705817873140996,0.0194129651959313,0.9011558478873944,0.4632085342297937,0.8493829732634112,1
0.725860878550722,0.5487751943962078,0.0635228143732632,0.3944831462138817,0.967797222932794,0
0.1233487510207504,0.0866210607404979,0.3483507718531392,0.0432814201484486,0.0809258695451159,0
0.8273355247795934,0.7861730009996836,0.8037390533599393,0.6706801291105912,0.8118173585658257,1
0.4747516262337206,0.5022820019840499,0.9503377491482412,0.7182179922674135,0.913914940066328,1
0.7750678698720782,0.7616101685165406,0.9551972289807188,0.0790944410286383,0.5848469297862735,1
0.804556591109385,0.6660828438753534,0.8876816460319116,0.7013283895477118,0.2967363244192897,1
0.2674321634317632,0.8817420465236286,0.501205096556178,0.6649921697471834,0.1404253052967616,1
0.8936451892423375,0.3514907522792169,0.8250414135366915,0.6697355585295577,0.4672460613130145,1
0.5921845690766036,0.506510120021394,0.675179932127071,0.0065173930809591,0.6433044832144293,1
0.7358698529010486,0.3622116093536253,0.6707094436536402,0.5194071641645102,0.587777099834342,0
0.2445484011244117,0.9709633496152638,0.5030221383114694,0.9997542808768296,0.6701267222069079,1
0.2234355151497277,0.0842090099342846,0.250888319138016,0.7994194273420705,0.8508221343877779,0
0.7411624219880056,0.6676933928121608,0.8596653765265472,0.5121309882836558,0.3423020252132864,1
0.0636519395097705,0.8772010737829942,0.1465861763388453,0.4657223135679093,0.052756338723265,0
0.6431953816716345,0.3778450266708605,0.926192396489257,0.0004438564855485,0.5905947386149536,0
0.8704350242639782,0.0001053725411062,0.18420807526713,0.6772181542716093,0.7993924245327647,1
0.9686619947922972,0.0649250038007227,0.109140318571325,0.0933381693284481,0.7930425469993998,1
0.2143922953110751,0.1176503389346769,0.4966845708751486,0.9808894424219864,0.9066045122683514,0
0.387487342322411,0.0309836578354474,0.8051649665266698,0.0269515918230465,0.169641984936321,1
0.4107587273245215,0.2519461244854185,0.8535851872008277,0.5152568916421938,0.3557097906759953,1
0.1119782045296381,0.7263164760721755,0.208281054927877,0.5618300576926536,0.3561398195920032,0
0.0125952900519511,0.888987673855116,0.9384241544901194,0.914690494593526,0.7481517907995314,1
0.2534747668260456,0.3215640073482249,0.8306437282309475,0.373759979393366,0.6867670760379948,1
0.8546303079812249,0.8414098029734932,0.7830693642892792,0.3875100926134598,0.295942193251655,1
0.5430786913770456,0.057752874543647,0.1238462115278518,0.7490939682681779,0.8627751833783752,0
0.2552527396929875,0.5658155427348872,0.8132833138621315,0.8898481747199202,0.9666024948427282,1
0.1116903091270665,0.5055765367416482,0.8341205992458616,0.9224292594682924,0.4343355451067973,1
0.5320738519709137,0.4150149001731802,0.3807845074066999,0.2742935994362533,0.5369717860489568,1
0.0508221019130312,0.0250477800221693,0.2736672434794142,0.2084418754368278,0.9541559451870446,0
0.4705120065507766,0.7504177728533573,0.8135013849969177,0.919790237272998,0.0918132802871477,0
0.9045003740918266,0.5705877535867216,0.2317850629627554,0.065974575427251,0.1188072769680723,0
0.5341709689223741,0.6418821052408572,0.0681946859842954,0.799279873258351,0.4506230493734422,0
0.9645621872865868,0.7074741869785992,0.9908550173684578,0.6134920174236091,0.2742438262486729,1
0.5099446081862641,0.3384017815401504,0.3378213863309879,0.5811501509620876,0.3750161320757325,0
0.4836863907134672,0.9221070495324994,0.4034300981664879,0.977994579557224,0.4805414696045555,0
0.7492095239094168,0.98040525144331,0.421601889839967,0.1922179492368914,0.0555386343631444,1
0.4639159392042186,0.9035222388142438,0.4109887546126624,0.0295554086756696,0.7592278804811251,1
0.2899967634197392,0.5087998777422118,0.7386201145719039,0.3210919245161963,0.6098463478202125,1
0.8013058473828888,0.3628843314344708,0.0727570150308228,0.0680039084972318,0.1030587929458763,0
0.6075060832455729,0.9101692818685628,0.5085987782972681,0.9687655542673356,0.6919127393081084,1
0.1922606253332117,0.535295830797678,0.5332198624673988,0.7535770976023999,0.9218834084104506,1
0.9864234570462348,0.4422679159526561,0.8832703845557088,0.1357352508493401,0.8829539154129131,1
0.569174201391972,0.9752082098835942,0.3834800168184061,0.9356587478478492,0.4417164667440642,1
0.2607736278245053,0.2467760121064074,0.6685080792123395,0.8149023343139771,0.2778607437218729,0
0.8223726607007646,0.5057764852322965,0.6940776645060661,0.9655788210716136,0.2226722343041897,1
0.3809412219883334,0.5407540774740898,0.4616627742305801,0.2945852258940625,0.4093190727185696,0
0.5405868637504416,0.0728791842566071,0.1491621192693571,0.5631436737525843,0.8559740398622483,0
0.9535659588120982,0.1005430651242257,0.9143896349925462,0.9151870155768038,0.1449091058463396,1
0.682752343155396,0.0228320991374454,0.4312249173818906,0.7506516133208359,0.6542889108353086,0
0.6721227327487986,0.9677768508705794,0.5174893945690568,0.2284456750466843,0.9697612477791806,1
0.3098080062542346,0.6110089856512059,0.1381580437892662,0.95466574260396,0.1764119158904669,0
0.7316508518962328,0.2438936795219384,0.7545418381361989,0.2348982638238,0.5333633823171674,1
0.5577712837157593,0.8628039622130642,0.8234708572312496,0.0848150672691597,0.6295669386054106,1
0.9001933739763862,0.8045811320421726,0.4258544789619881,0.5210952902029475,0.5059702404155138,1
0.9817220694650558,0.4810111977708931,0.7203134341281154,0.2292825977381472,0.0628631198258916,1
0.5876787503534088,0.612556023775388,0.759814742129361,0.5339526897977533,0.1431576704697151,0
0.1398942126704618,0.020930934224091,0.5354869302432514,0.7549440568674748,0.5961527814200251,0
0.4161449535898949,0.8210099738682081,0.2087972136825256,0.429069197542851,0.8005744435697825,1
0.0484036565969803,0.1804708139956182,0.5087694058668255,0.2542101001766815,0.1117415045630875,1
0.067642629818817,0.4266671582044486,0.5030827929979222,0.0650378477668441,0.7859552424703024,0
0.0427122430491092,0.8706653636552543,0.9929666513848544,0.2123430657833254,0.0888005713711371,1
0.8425218430327291,0.1742485539880742,0.5959683984150634,0.6453265180754907,0.571166778919445,0
0.9538562552960336,0.5145601422953026,0.9160915417646652,0.3516292022929873,0.6181918675509843,1
0.3048700183891364,0.1163954634580461,0.6917415028503913,0.842762679153362,0.0863357740917762,0
0.9984267976033712,0.6609767047383436,0.6050099610096632,0.9306439027313076,0.9199424872938424,1
0.1478813154040064,0.6007286210553201,0.896266903235247,0.9386071380678148,0.2351213486506593,1
0.602421586328751,0.5594177174590305,0.1318344013966629,0.1736631053315139,0.2048239723404503,0
0.3021777374270264,0.5228699449992453,0.1485834804185719,0.7140529055434263,0.4335901706554038,0
0.3050506288061893,0.0178507559922787,0.6013235363435617,0.6150611876619226,0.9265458599681946,1
0.6229413438640032,0.6469626652856368,0.8660105231470484,0.5519072009633654,0.0492348929409257,1
0.3224116294069047,0.3185710690553169,0.0018807787796638,0.2206215106559612,0.1602209483974155,0
0.4640465059319547,0.4378916195025321,0.193871170054416,0.4451432070724752,0.3628888256768346,1
0.79437912128066,0.4726812927844978,0.6787758447693754,0.1955300042376878,0.2862672081735844,1
0.1154437085809312,0.4841442918835908,0.4672679088062041,0.7468615714917446,0.408196349730456,0
0.9455051618243748,0.5141045964809491,0.3388376123834942,0.4488031837478711,0.4376687072573288,1
0.2478757612670091,0.2936614097246739,0.8883656921214371,0.0079777600980923,0.1569540903418022,1
0.5272673631020869,0.0208847897024559,0.1834287529966513,0.7370908699870572,0.9922646756187966,0
0.8287855708093506,0.3911742706105889,0.6628645981407222,0.9729465802997064,0.7173880134433303,1
0.378456804733895,0.980040217142856,0.1903148716346127,0.1747587903789725,0.4764943699111235,0
0.0683245787670217,0.2581753051932959,0.0069963351475674,0.8676840129174731,0.7277591264806559,0
0.7795880390284567,0.0257009712992398,0.5038496754112645,0.8625226760646717,0.5116685758072179,1
0.0771563217120512,0.7775829711733411,0.2970373118183139,0.7301932183878019,0.465226862758937,0
0.5147718057877275,0.5364924249435961,0.5890083747101803,0.5773265289359193,0.5852249656925912,0
0.0482550925438212,0.614797923432635,0.4898157406850999,0.3467531368793266,0.998562574683211,0
0.8611368017693017,0.0757973297536478,0.3708039735706118,0.2034611039577714,0.9360219982654608,1
0.1706233944693314,0.5815915213898382,0.0219245383826565,0.0692962283643352,0.8694089308272746,0
0.40114174293681,0.2911516154734063,0.7873805505629036,0.5925137918063111,0.2816384325717054,1
0.1055918475813059,0.0272576389211478,0.0681370475134243,0.9944421527543614,0.2988456513925741,0
0.7710653536884471,0.0224275466430506,0.9082902000033006,0.194312568910995,0.1935353053567733,1
0.556917979445222,0.8015361187954023,0.8124897094987645,0.4928280387626262,0.4457573715899945,1
0.5721966165271504,0.9789007378673028,0.1594842534364271,0.8170028644974164,0.6112882680694663,1
0.7292230664353094,0.2817570046984459,0.6166540619842655,0.6430678221306552,0.4340524493375002,1
0.5870968974183215,0.1369999568992967,0.9384129123413456,0.8729143273902388,0.9495121030013416,1
0.4769489182008987,0.4457234091083928,0.4817598656619407,0.0273532856962835,0.3334809356947541,0
0.4609830662129719,0.0298403932534121,0.2803225683557855,0.4768112269566161,0.5408635931532928,0
0.3836066264155872,0.8417428473409335,0.6090204839395004,0.2530423482871601,0.4819086869506385,0
0.8271113252464627,0.674912572590594,0.1467303978324207,0.250321289666068,0.5306381055412958,1
0.6574484846816939,0.3514706311599048,0.5333502233153147,0.5684287148969697,0.2189021257981629,1
0.2398755042116005,0.473514745833693,0.2075966128861945,0.954398306849624,0.4350309781218943,0
0.6765356418256401,0.0171990176260717,0.2848950550169496,0.2285952742116048,0.8878519598345932,0
0.4504296292906867,0.6576216078355085,0.0926977748092547,0.695096122820807,0.1382863642538626,0
0.2126124404013131,0.7418680220198992,0.0669261917603103,0.805352300469348,0.0270216346086928,0
0.0595716796927006,0.4988179448027785,0.3337426819468808,0.719738552126148,0.3009104659038449,0
0.0755698596271892,0.2661835629962067,0.5652954882009719,0.4313536545474254,0.9926768836571688,0
0.8819379371719664,0.6481871331670491,0.7420846902409093,0.2065113260895154,0.0217726945765918,1
0.0956281426824066,0.7526940419365228,0.0202770652674419,0.0145918574147305,0.0805154314551896,0
0.3468221031529445,0.6909691977488969,0.537034198813327,0.994555504072671,0.7132877024350767,1
0.9004914028742849,0.22625102969679,0.6833787242313434,0.6383621889687607,0.0170199920427402,1
0.8063929488592487,0.3424507388421861,0.6372313529011671,0.841310743617798,0.4558844127849251,1
0.3618712943790485,0.9947255465623872,0.0513505154861338,0.1484760431176158,0.1219463924936827,1
0.192526606594837,0.1623828241739032,0.754620855569043,0.6705682027117811,0.9350650390008424,0
0.8678686756761047,0.7684350621566459,0.8799191566450285,0.0887834597100832,0.3706990569097314,1
0.9473310546642024,0.2607739945833044,0.4350491146756232,0.3951359743768655,0.3206592475513417,0
0.464690771229495,0.5522149376949631,0.5053985230222199,0.1290114807224092,0.6822900429137915,1
0.987826497016279,0.9690343364815638,0.0915101271022684,0.0053754668966485,0.7102639517819953,0
0.7988115677592332,0.8558606031782129,0.4177786658103124,0.0536134653963309,0.1991316681482747,1
0.7675167515317813,0.9333302994439516,0.281446611986731,0.8024369704389108,0.2233566049710323,1
